Title,Distributor(s),Release date (United States),Budget (millions),var,value
Superman,Warner Bros.,"December 10, 1978",$55,Box office gross(Opening weekend (North America)),"$6,535,784"
Superman II,Warner Bros.,"June 19, 1981",$54,Box office gross(Opening weekend (North America)),"$14,100,523"
Superman III,Warner Bros.,"June 17, 1983",$39,Box office gross(Opening weekend (North America)),"$13,352,357"
Supergirl,TriStar Pictures,"November 21, 1984",$35,Box office gross(Opening weekend (North America)),"$5,738,249"
Superman IV: The Quest for Peace,Warner Bros.,"July 24, 1987",$17,Box office gross(Opening weekend (North America)),"$5,683,122"
The Return of Swamp Thing,Millimeter Films,"May 12, 1989",Unknown,Box office gross(Opening weekend (North America)),Unknown
Batman,Warner Bros.,"June 23, 1989",$35,Box office gross(Opening weekend (North America)),"$40,489,746"
Batman Returns,Warner Bros.,"June 19, 1992",$80,Box office gross(Opening weekend (North America)),"$45,687,711"
Batman: Mask of the Phantasm,Warner Bros.,"December 25, 1993",$6,Box office gross(Opening weekend (North America)),"$1,189,975"
Batman Forever,Warner Bros.,"June 16, 1995",$100,Box office gross(Opening weekend (North America)),"$52,784,433"
Batman & Robin,Warner Bros.,"June 20, 1997",$125,Box office gross(Opening weekend (North America)),"$42,872,605"
Steel,Warner Bros.,"August 15, 1997",$16,Box office gross(Opening weekend (North America)),"$870,068"
Catwoman,Warner Bros.,"July 23, 2004",$100,Box office gross(Opening weekend (North America)),"$16,728,411"
Constantine,Warner Bros.,"February 18, 2005",$100,Box office gross(Opening weekend (North America)),"$29,769,098"
Batman Begins,Warner Bros.,"June 28, 2005",$150,Box office gross(Opening weekend (North America)),"$48,745,440"
V for Vendetta,Warner Bros.,"March 17, 2006",$54,Box office gross(Opening weekend (North America)),"$25,642,340"
Superman Returns,Warner Bros.,"June 20, 2006",$204,Box office gross(Opening weekend (North America)),"$52,535,096"
The Dark Knight,Warner Bros.,"July 18, 2008",$185,Box office gross(Opening weekend (North America)),"$158,411,483"
Watchmen,Warner Bros.,"March 6, 2009",$130,Box office gross(Opening weekend (North America)),"$55,214,334"
The Losers,Warner Bros.,"April 23, 2010",$25,Box office gross(Opening weekend (North America)),"$9,406,348"
Jonah Hex,Warner Bros.,"June 18, 2010",$47,Box office gross(Opening weekend (North America)),"$5,379,365"
Green Lantern,Warner Bros.,"June 17, 2011",$200,Box office gross(Opening weekend (North America)),"$53,174,303"
The Dark Knight Rises,Warner Bros.,"July 20, 2012",$230,Box office gross(Opening weekend (North America)),"$160,887,295"
Man of Steel,Warner Bros.,"June 14, 2013",$225,Box office gross(Opening weekend (North America)),"$116,619,362"
Batman v Superman: Dawn of Justice,Warner Bros.,"March 25, 2016",$250,Box office gross(Opening weekend (North America)),"$166,007,347"
Batman: The Killing Joke,Warner Bros.,"July 26, 2016",$3.5,Box office gross(Opening weekend (North America)),
Suicide Squad,Warner Bros.,"August 5, 2016",$175,Box office gross(Opening weekend (North America)),"$133,682,248"
The Lego Batman Movie,Warner Bros.,"February 10, 2017",$80,Box office gross(Opening weekend (North America)),"$53,003,578"
Wonder Woman,Warner Bros.,"June 2, 2017",$149,Box office gross(Opening weekend (North America)),"$103,251,471"
Superman,Warner Bros.,"December 10, 1978",$55,Box office gross(North America),"$134,218,018"
Superman II,Warner Bros.,"June 19, 1981",$54,Box office gross(North America),"$108,185,706"
Superman III,Warner Bros.,"June 17, 1983",$39,Box office gross(North America),"$59,950,623"
Supergirl,TriStar Pictures,"November 21, 1984",$35,Box office gross(North America),"$14,296,438"
Superman IV: The Quest for Peace,Warner Bros.,"July 24, 1987",$17,Box office gross(North America),"$15,681,020"
The Return of Swamp Thing,Millimeter Films,"May 12, 1989",Unknown,Box office gross(North America),"$192,816"
Batman,Warner Bros.,"June 23, 1989",$35,Box office gross(North America),"$251,188,924"
Batman Returns,Warner Bros.,"June 19, 1992",$80,Box office gross(North America),"$162,831,698"
Batman: Mask of the Phantasm,Warner Bros.,"December 25, 1993",$6,Box office gross(North America),"$5,617,391"
Batman Forever,Warner Bros.,"June 16, 1995",$100,Box office gross(North America),"$184,031,112"
Batman & Robin,Warner Bros.,"June 20, 1997",$125,Box office gross(North America),"$107,325,195"
Steel,Warner Bros.,"August 15, 1997",$16,Box office gross(North America),"$1,710,972"
Catwoman,Warner Bros.,"July 23, 2004",$100,Box office gross(North America),"$40,202,379"
Constantine,Warner Bros.,"February 18, 2005",$100,Box office gross(North America),"$75,976,178"
Batman Begins,Warner Bros.,"June 28, 2005",$150,Box office gross(North America),"$206,852,432"
V for Vendetta,Warner Bros.,"March 17, 2006",$54,Box office gross(North America),"$70,511,035"
Superman Returns,Warner Bros.,"June 20, 2006",$204,Box office gross(North America),"$200,081,192"
The Dark Knight,Warner Bros.,"July 18, 2008",$185,Box office gross(North America),"$534,858,444"
Watchmen,Warner Bros.,"March 6, 2009",$130,Box office gross(North America),"$107,509,799"
The Losers,Warner Bros.,"April 23, 2010",$25,Box office gross(North America),"$23,591,432"
Jonah Hex,Warner Bros.,"June 18, 2010",$47,Box office gross(North America),"$10,547,117"
Green Lantern,Warner Bros.,"June 17, 2011",$200,Box office gross(North America),"$116,601,172"
The Dark Knight Rises,Warner Bros.,"July 20, 2012",$230,Box office gross(North America),"$448,139,099"
Man of Steel,Warner Bros.,"June 14, 2013",$225,Box office gross(North America),"$291,045,518"
Batman v Superman: Dawn of Justice,Warner Bros.,"March 25, 2016",$250,Box office gross(North America),"$330,360,194"
Batman: The Killing Joke,Warner Bros.,"July 26, 2016",$3.5,Box office gross(North America),"$3,775,000"
Suicide Squad,Warner Bros.,"August 5, 2016",$175,Box office gross(North America),"$325,100,054"
The Lego Batman Movie,Warner Bros.,"February 10, 2017",$80,Box office gross(North America),"$175,750,384"
Wonder Woman,Warner Bros.,"June 2, 2017",$149,Box office gross(North America),"$383,576,840"
Superman,Warner Bros.,"December 10, 1978",$55,Box office gross(Worldwide),"$300,218,018"
